,crdc_id,fips,year,ncessch,leaid,grade,race,sex,disability,lep,students_retained
983,450111001549,45,2017,450111001549,4501110,12,99,99,99,99,
984,450111001550,45,2017,450111001550,4501110,12,1,1,99,99,0.0
985,450111001550,45,2017,450111001550,4501110,12,1,2,99,99,0.0
986,450111001550,45,2017,450111001550,4501110,12,1,99,99,99,0.0
987,450111001550,45,2017,450111001550,4501110,12,2,1,99,99,0.0
988,450111001550,45,2017,450111001550,4501110,12,2,2,99,99,1.0
989,450111001550,45,2017,450111001550,4501110,12,2,99,99,99,1.0
990,450111001550,45,2017,450111001550,4501110,12,3,1,99,99,0.0
991,450111001550,45,2017,450111001550,4501110,12,3,2,99,99,0.0
992,450111001550,45,2017,450111001550,4501110,12,3,99,99,99,0.0
993,450111001550,45,2017,450111001550,4501110,12,4,1,99,99,0.0
994,450111001550,45,2017,450111001550,4501110,12,4,2,99,99,0.0
995,450111001550,45,2017,450111001550,4501110,12,4,99,99,99,0.0
996,450111001550,45,2017,450111001550,4501110,12,5,1,99,99,0.0
997,450111001550,45,2017,450111001550,4501110,12,5,2,99,99,0.0
998,450111001550,45,2017,450111001550,4501110,12,5,99,99,99,0.0
999,450111001550,45,2017,450111001550,4501110,12,6,1,99,99,0.0
1000,450111001550,45,2017,450111001550,4501110,12,6,2,99,99,0.0
1001,450111001550,45,2017,450111001550,4501110,12,6,99,99,99,0.0
1002,450111001550,45,2017,450111001550,4501110,12,7,1,99,99,0.0
1003,450111001550,45,2017,450111001550,4501110,12,7,2,99,99,0.0
1004,450111001550,45,2017,450111001550,4501110,12,7,99,99,99,0.0
1005,450111001550,45,2017,450111001550,4501110,12,99,1,99,99,0.0
1006,450111001550,45,2017,450111001550,4501110,12,99,2,99,99,1.0
1007,450111001550,45,2017,450111001550,4501110,12,99,99,99,99,1.0
1008,450111001552,45,2017,450111001552,4501110,12,1,1,99,99,-2.0
1009,450111001552,45,2017,450111001552,4501110,12,1,2,99,99,-2.0
1010,450111001552,45,2017,450111001552,4501110,12,1,99,99,99,
1011,450111001552,45,2017,450111001552,4501110,12,2,1,99,99,-2.0
1012,450111001552,45,2017,450111001552,4501110,12,2,2,99,99,-2.0
1013,450111001552,45,2017,450111001552,4501110,12,2,99,99,99,
1014,450111001552,45,2017,450111001552,4501110,12,3,1,99,99,-2.0
1015,450111001552,45,2017,450111001552,4501110,12,3,2,99,99,-2.0
1016,450111001552,45,2017,450111001552,4501110,12,3,99,99,99,
1017,450111001552,45,2017,450111001552,4501110,12,4,1,99,99,-2.0
1018,450111001552,45,2017,450111001552,4501110,12,4,2,99,99,-2.0
1019,450111001552,45,2017,450111001552,4501110,12,4,99,99,99,
1020,450111001552,45,2017,450111001552,4501110,12,5,1,99,99,-2.0
1021,450111001552,45,2017,450111001552,4501110,12,5,2,99,99,-2.0
1022,450111001552,45,2017,450111001552,4501110,12,5,99,99,99,
1023,450111001552,45,2017,450111001552,4501110,12,6,1,99,99,-2.0
1024,450111001552,45,2017,450111001552,4501110,12,6,2,99,99,-2.0
1025,450111001552,45,2017,450111001552,4501110,12,6,99,99,99,
1026,450111001552,45,2017,450111001552,4501110,12,7,1,99,99,-2.0
1027,450111001552,45,2017,450111001552,4501110,12,7,2,99,99,-2.0
1028,450111001552,45,2017,450111001552,4501110,12,7,99,99,99,
1029,450111001552,45,2017,450111001552,4501110,12,99,1,99,99,-2.0
1030,450111001552,45,2017,450111001552,4501110,12,99,2,99,99,-2.0
1031,450111001552,45,2017,450111001552,4501110,12,99,99,99,99,
1032,450111001630,45,2017,450111001630,4501110,12,1,1,99,99,-2.0
1033,450111001630,45,2017,450111001630,4501110,12,1,2,99,99,-2.0
1034,450111001630,45,2017,450111001630,4501110,12,1,99,99,99,
1035,450111001630,45,2017,450111001630,4501110,12,2,1,99,99,-2.0
1036,450111001630,45,2017,450111001630,4501110,12,2,2,99,99,-2.0
1037,450111001630,45,2017,450111001630,4501110,12,2,99,99,99,
1038,450111001630,45,2017,450111001630,4501110,12,3,1,99,99,-2.0
1039,450111001630,45,2017,450111001630,4501110,12,3,2,99,99,-2.0
1040,450111001630,45,2017,450111001630,4501110,12,3,99,99,99,
1041,450111001630,45,2017,450111001630,4501110,12,4,1,99,99,-2.0
1042,450111001630,45,2017,450111001630,4501110,12,4,2,99,99,-2.0
1043,450111001630,45,2017,450111001630,4501110,12,4,99,99,99,
1044,450111001630,45,2017,450111001630,4501110,12,5,1,99,99,-2.0
1045,450111001630,45,2017,450111001630,4501110,12,5,2,99,99,-2.0
1046,450111001630,45,2017,450111001630,4501110,12,5,99,99,99,
1047,450111001630,45,2017,450111001630,4501110,12,6,1,99,99,-2.0
1048,450111001630,45,2017,450111001630,4501110,12,6,2,99,99,-2.0
1049,450111001630,45,2017,450111001630,4501110,12,6,99,99,99,
1050,450111001630,45,2017,450111001630,4501110,12,7,1,99,99,-2.0
1051,450111001630,45,2017,450111001630,4501110,12,7,2,99,99,-2.0
1052,450111001630,45,2017,450111001630,4501110,12,7,99,99,99,
1053,450111001630,45,2017,450111001630,4501110,12,99,1,99,99,-2.0
1054,450111001630,45,2017,450111001630,4501110,12,99,2,99,99,-2.0
1055,450111001630,45,2017,450111001630,4501110,12,99,99,99,99,
1056,450111001659,45,2017,450111001659,4501110,12,1,1,99,99,-2.0
1057,450111001659,45,2017,450111001659,4501110,12,1,2,99,99,-2.0
1058,450111001659,45,2017,450111001659,4501110,12,1,99,99,99,
1059,450111001659,45,2017,450111001659,4501110,12,2,1,99,99,-2.0
1060,450111001659,45,2017,450111001659,4501110,12,2,2,99,99,-2.0
1061,450111001659,45,2017,450111001659,4501110,12,2,99,99,99,
1062,450111001659,45,2017,450111001659,4501110,12,3,1,99,99,-2.0
1063,450111001659,45,2017,450111001659,4501110,12,3,2,99,99,-2.0
1064,450111001659,45,2017,450111001659,4501110,12,3,99,99,99,
1065,450111001659,45,2017,450111001659,4501110,12,4,1,99,99,-2.0
1066,450111001659,45,2017,450111001659,4501110,12,4,2,99,99,-2.0
1067,450111001659,45,2017,450111001659,4501110,12,4,99,99,99,
1068,450111001659,45,2017,450111001659,4501110,12,5,1,99,99,-2.0
1069,450111001659,45,2017,450111001659,4501110,12,5,2,99,99,-2.0
1070,450111001659,45,2017,450111001659,4501110,12,5,99,99,99,
1071,450111001659,45,2017,450111001659,4501110,12,6,1,99,99,-2.0
1072,450111001659,45,2017,450111001659,4501110,12,6,2,99,99,-2.0
1073,450111001659,45,2017,450111001659,4501110,12,6,99,99,99,
1074,450111001659,45,2017,450111001659,4501110,12,7,1,99,99,-2.0
1075,450111001659,45,2017,450111001659,4501110,12,7,2,99,99,-2.0
1076,450111001659,45,2017,450111001659,4501110,12,7,99,99,99,
1077,450111001659,45,2017,450111001659,4501110,12,99,1,99,99,-2.0
1078,450111001659,45,2017,450111001659,4501110,12,99,2,99,99,-2.0
1079,450111001659,45,2017,450111001659,4501110,12,99,99,99,99,
1080,450111001662,45,2017,450111001662,4501110,12,1,1,99,99,-2.0
1081,450111001662,45,2017,450111001662,4501110,12,1,2,99,99,-2.0
1082,450111001662,45,2017,450111001662,4501110,12,1,99,99,99,
1083,450111001662,45,2017,450111001662,4501110,12,2,1,99,99,-2.0
1084,450111001662,45,2017,450111001662,4501110,12,2,2,99,99,-2.0
1085,450111001662,45,2017,450111001662,4501110,12,2,99,99,99,
1086,450111001662,45,2017,450111001662,4501110,12,3,1,99,99,-2.0
1087,450111001662,45,2017,450111001662,4501110,12,3,2,99,99,-2.0
1088,450111001662,45,2017,450111001662,4501110,12,3,99,99,99,
1089,450111001662,45,2017,450111001662,4501110,12,4,1,99,99,-2.0
1090,450111001662,45,2017,450111001662,4501110,12,4,2,99,99,-2.0
1091,450111001662,45,2017,450111001662,4501110,12,4,99,99,99,
1092,450111001662,45,2017,450111001662,4501110,12,5,1,99,99,-2.0
1093,450111001662,45,2017,450111001662,4501110,12,5,2,99,99,-2.0
1094,450111001662,45,2017,450111001662,4501110,12,5,99,99,99,
1095,450111001662,45,2017,450111001662,4501110,12,6,1,99,99,-2.0
1096,450111001662,45,2017,450111001662,4501110,12,6,2,99,99,-2.0
1097,450111001662,45,2017,450111001662,4501110,12,6,99,99,99,
1098,450111001662,45,2017,450111001662,4501110,12,7,1,99,99,-2.0
1099,450111001662,45,2017,450111001662,4501110,12,7,2,99,99,-2.0
1100,450111001662,45,2017,450111001662,4501110,12,7,99,99,99,
1101,450111001662,45,2017,450111001662,4501110,12,99,1,99,99,-2.0
1102,450111001662,45,2017,450111001662,4501110,12,99,2,99,99,-2.0
1103,450111001662,45,2017,450111001662,4501110,12,99,99,99,99,
1104,450111001666,45,2017,450111001666,4501110,12,1,1,99,99,-2.0
1105,450111001666,45,2017,450111001666,4501110,12,1,2,99,99,-2.0
1106,450111001666,45,2017,450111001666,4501110,12,1,99,99,99,
1107,450111001666,45,2017,450111001666,4501110,12,2,1,99,99,-2.0
1108,450111001666,45,2017,450111001666,4501110,12,2,2,99,99,-2.0
1109,450111001666,45,2017,450111001666,4501110,12,2,99,99,99,
1110,450111001666,45,2017,450111001666,4501110,12,3,1,99,99,-2.0
1111,450111001666,45,2017,450111001666,4501110,12,3,2,99,99,-2.0
1112,450111001666,45,2017,450111001666,4501110,12,3,99,99,99,
1113,450111001666,45,2017,450111001666,4501110,12,4,1,99,99,-2.0
1114,450111001666,45,2017,450111001666,4501110,12,4,2,99,99,-2.0
1115,450111001666,45,2017,450111001666,4501110,12,4,99,99,99,
1116,450111001666,45,2017,450111001666,4501110,12,5,1,99,99,-2.0
1117,450111001666,45,2017,450111001666,4501110,12,5,2,99,99,-2.0
1118,450111001666,45,2017,450111001666,4501110,12,5,99,99,99,
1119,450111001666,45,2017,450111001666,4501110,12,6,1,99,99,-2.0
1120,450111001666,45,2017,450111001666,4501110,12,6,2,99,99,-2.0
1121,450111001666,45,2017,450111001666,4501110,12,6,99,99,99,
1122,450111001666,45,2017,450111001666,4501110,12,7,1,99,99,-2.0
1123,450111001666,45,2017,450111001666,4501110,12,7,2,99,99,-2.0
1124,450111001666,45,2017,450111001666,4501110,12,7,99,99,99,
1125,450111001666,45,2017,450111001666,4501110,12,99,1,99,99,-2.0
1126,450111001666,45,2017,450111001666,4501110,12,99,2,99,99,-2.0
1127,450111001666,45,2017,450111001666,4501110,12,99,99,99,99,
1128,450117000003,45,2017,450117000003,4501170,12,1,1,99,99,-2.0
1129,450117000003,45,2017,450117000003,4501170,12,1,2,99,99,-2.0
1130,450117000003,45,2017,450117000003,4501170,12,1,99,99,99,
1131,450117000003,45,2017,450117000003,4501170,12,2,1,99,99,-2.0
1132,450117000003,45,2017,450117000003,4501170,12,2,2,99,99,-2.0
1133,450117000003,45,2017,450117000003,4501170,12,2,99,99,99,
1134,450117000003,45,2017,450117000003,4501170,12,3,1,99,99,-2.0
1135,450117000003,45,2017,450117000003,4501170,12,3,2,99,99,-2.0
1136,450117000003,45,2017,450117000003,4501170,12,3,99,99,99,
1137,450117000003,45,2017,450117000003,4501170,12,4,1,99,99,-2.0
1138,450117000003,45,2017,450117000003,4501170,12,4,2,99,99,-2.0
1139,450117000003,45,2017,450117000003,4501170,12,4,99,99,99,
1140,450117000003,45,2017,450117000003,4501170,12,5,1,99,99,-2.0
1141,450117000003,45,2017,450117000003,4501170,12,5,2,99,99,-2.0
1142,450117000003,45,2017,450117000003,4501170,12,5,99,99,99,
1143,450117000003,45,2017,450117000003,4501170,12,6,1,99,99,-2.0
1144,450117000003,45,2017,450117000003,4501170,12,6,2,99,99,-2.0
1145,450117000003,45,2017,450117000003,4501170,12,6,99,99,99,
1146,450117000003,45,2017,450117000003,4501170,12,7,1,99,99,-2.0
1147,450117000003,45,2017,450117000003,4501170,12,7,2,99,99,-2.0
1148,450117000003,45,2017,450117000003,4501170,12,7,99,99,99,
1149,450117000003,45,2017,450117000003,4501170,12,99,1,99,99,-2.0
1150,450117000003,45,2017,450117000003,4501170,12,99,2,99,99,-2.0
1151,450117000003,45,2017,450117000003,4501170,12,99,99,99,99,
1152,450117000035,45,2017,450117000035,4501170,12,1,1,99,99,-2.0
1153,450117000035,45,2017,450117000035,4501170,12,1,2,99,99,-2.0
1154,450117000035,45,2017,450117000035,4501170,12,1,99,99,99,
1155,450117000035,45,2017,450117000035,4501170,12,2,1,99,99,-2.0
1156,450117000035,45,2017,450117000035,4501170,12,2,2,99,99,-2.0
1157,450117000035,45,2017,450117000035,4501170,12,2,99,99,99,
1158,450117000035,45,2017,450117000035,4501170,12,3,1,99,99,-2.0
1159,450117000035,45,2017,450117000035,4501170,12,3,2,99,99,-2.0
1160,450117000035,45,2017,450117000035,4501170,12,3,99,99,99,
1161,450117000035,45,2017,450117000035,4501170,12,4,1,99,99,-2.0
1162,450117000035,45,2017,450117000035,4501170,12,4,2,99,99,-2.0
1163,450117000035,45,2017,450117000035,4501170,12,4,99,99,99,
1164,450117000035,45,2017,450117000035,4501170,12,5,1,99,99,-2.0
1165,450117000035,45,2017,450117000035,4501170,12,5,2,99,99,-2.0
1166,450117000035,45,2017,450117000035,4501170,12,5,99,99,99,
1167,450117000035,45,2017,450117000035,4501170,12,6,1,99,99,-2.0
1168,450117000035,45,2017,450117000035,4501170,12,6,2,99,99,-2.0
1169,450117000035,45,2017,450117000035,4501170,12,6,99,99,99,
1170,450117000035,45,2017,450117000035,4501170,12,7,1,99,99,-2.0
1171,450117000035,45,2017,450117000035,4501170,12,7,2,99,99,-2.0
1172,450117000035,45,2017,450117000035,4501170,12,7,99,99,99,
1173,450117000035,45,2017,450117000035,4501170,12,99,1,99,99,-2.0
1174,450117000035,45,2017,450117000035,4501170,12,99,2,99,99,-2.0
1175,450117000035,45,2017,450117000035,4501170,12,99,99,99,99,
1176,450117000082,45,2017,450117000082,4501170,12,1,1,99,99,-2.0
1177,450117000082,45,2017,450117000082,4501170,12,1,2,99,99,-2.0
1178,450117000082,45,2017,450117000082,4501170,12,1,99,99,99,
1179,450117000082,45,2017,450117000082,4501170,12,2,1,99,99,-2.0
1180,450117000082,45,2017,450117000082,4501170,12,2,2,99,99,-2.0
1181,450117000082,45,2017,450117000082,4501170,12,2,99,99,99,
1182,450117000082,45,2017,450117000082,4501170,12,3,1,99,99,-2.0
1183,450117000082,45,2017,450117000082,4501170,12,3,2,99,99,-2.0
1184,450117000082,45,2017,450117000082,4501170,12,3,99,99,99,
1185,450117000082,45,2017,450117000082,4501170,12,4,1,99,99,-2.0
1186,450117000082,45,2017,450117000082,4501170,12,4,2,99,99,-2.0
1187,450117000082,45,2017,450117000082,4501170,12,4,99,99,99,
1188,450117000082,45,2017,450117000082,4501170,12,5,1,99,99,-2.0
1189,450117000082,45,2017,450117000082,4501170,12,5,2,99,99,-2.0
1190,450117000082,45,2017,450117000082,4501170,12,5,99,99,99,
1191,450117000082,45,2017,450117000082,4501170,12,6,1,99,99,-2.0
1192,450117000082,45,2017,450117000082,4501170,12,6,2,99,99,-2.0
1193,450117000082,45,2017,450117000082,4501170,12,6,99,99,99,
1194,450117000082,45,2017,450117000082,4501170,12,7,1,99,99,-2.0
1195,450117000082,45,2017,450117000082,4501170,12,7,2,99,99,-2.0
1196,450117000082,45,2017,450117000082,4501170,12,7,99,99,99,
1197,450117000082,45,2017,450117000082,4501170,12,99,1,99,99,-2.0
1198,450117000082,45,2017,450117000082,4501170,12,99,2,99,99,-2.0
1199,450117000082,45,2017,450117000082,4501170,12,99,99,99,99,
1200,450117000154,45,2017,450117000154,4501170,12,1,1,99,99,-2.0
1201,450117000154,45,2017,450117000154,4501170,12,1,2,99,99,-2.0
1202,450117000154,45,2017,450117000154,4501170,12,1,99,99,99,
1203,450117000154,45,2017,450117000154,4501170,12,2,1,99,99,-2.0
1204,450117000154,45,2017,450117000154,4501170,12,2,2,99,99,-2.0
1205,450117000154,45,2017,450117000154,4501170,12,2,99,99,99,
1206,450117000154,45,2017,450117000154,4501170,12,3,1,99,99,-2.0
1207,450117000154,45,2017,450117000154,4501170,12,3,2,99,99,-2.0
1208,450117000154,45,2017,450117000154,4501170,12,3,99,99,99,
1209,450117000154,45,2017,450117000154,4501170,12,4,1,99,99,-2.0
1210,450117000154,45,2017,450117000154,4501170,12,4,2,99,99,-2.0
1211,450117000154,45,2017,450117000154,4501170,12,4,99,99,99,
1212,450117000154,45,2017,450117000154,4501170,12,5,1,99,99,-2.0
1213,450117000154,45,2017,450117000154,4501170,12,5,2,99,99,-2.0
1214,450117000154,45,2017,450117000154,4501170,12,5,99,99,99,
1215,450117000154,45,2017,450117000154,4501170,12,6,1,99,99,-2.0
1216,450117000154,45,2017,450117000154,4501170,12,6,2,99,99,-2.0
1217,450117000154,45,2017,450117000154,4501170,12,6,99,99,99,
1218,450117000154,45,2017,450117000154,4501170,12,7,1,99,99,-2.0
1219,450117000154,45,2017,450117000154,4501170,12,7,2,99,99,-2.0
1220,450117000154,45,2017,450117000154,4501170,12,7,99,99,99,
1221,450117000154,45,2017,450117000154,4501170,12,99,1,99,99,-2.0
1222,450117000154,45,2017,450117000154,4501170,12,99,2,99,99,-2.0
1223,450117000154,45,2017,450117000154,4501170,12,99,99,99,99,
1224,450117000155,45,2017,450117000155,4501170,12,1,1,99,99,-2.0
1225,450117000155,45,2017,450117000155,4501170,12,1,2,99,99,-2.0
1226,450117000155,45,2017,450117000155,4501170,12,1,99,99,99,
1227,450117000155,45,2017,450117000155,4501170,12,2,1,99,99,-2.0
1228,450117000155,45,2017,450117000155,4501170,12,2,2,99,99,-2.0
1229,450117000155,45,2017,450117000155,4501170,12,2,99,99,99,
1230,450117000155,45,2017,450117000155,4501170,12,3,1,99,99,-2.0
1231,450117000155,45,2017,450117000155,4501170,12,3,2,99,99,-2.0
1232,450117000155,45,2017,450117000155,4501170,12,3,99,99,99,
1233,450117000155,45,2017,450117000155,4501170,12,4,1,99,99,-2.0
1234,450117000155,45,2017,450117000155,4501170,12,4,2,99,99,-2.0
1235,450117000155,45,2017,450117000155,4501170,12,4,99,99,99,
1236,450117000155,45,2017,450117000155,4501170,12,5,1,99,99,-2.0
1237,450117000155,45,2017,450117000155,4501170,12,5,2,99,99,-2.0
1238,450117000155,45,2017,450117000155,4501170,12,5,99,99,99,
1239,450117000155,45,2017,450117000155,4501170,12,6,1,99,99,-2.0
1240,450117000155,45,2017,450117000155,4501170,12,6,2,99,99,-2.0
1241,450117000155,45,2017,450117000155,4501170,12,6,99,99,99,
1242,450117000155,45,2017,450117000155,4501170,12,7,1,99,99,-2.0
1243,450117000155,45,2017,450117000155,4501170,12,7,2,99,99,-2.0
1244,450117000155,45,2017,450117000155,4501170,12,7,99,99,99,
1245,450117000155,45,2017,450117000155,4501170,12,99,1,99,99,-2.0
1246,450117000155,45,2017,450117000155,4501170,12,99,2,99,99,-2.0
1247,450117000155,45,2017,450117000155,4501170,12,99,99,99,99,
1248,450117000156,45,2017,450117000156,4501170,12,1,1,99,99,-2.0
1249,450117000156,45,2017,450117000156,4501170,12,1,2,99,99,-2.0
1250,450117000156,45,2017,450117000156,4501170,12,1,99,99,99,
1251,450117000156,45,2017,450117000156,4501170,12,2,1,99,99,-2.0
1252,450117000156,45,2017,450117000156,4501170,12,2,2,99,99,-2.0
1253,450117000156,45,2017,450117000156,4501170,12,2,99,99,99,
1254,450117000156,45,2017,450117000156,4501170,12,3,1,99,99,-2.0
1255,450117000156,45,2017,450117000156,4501170,12,3,2,99,99,-2.0
1256,450117000156,45,2017,450117000156,4501170,12,3,99,99,99,
1257,450117000156,45,2017,450117000156,4501170,12,4,1,99,99,-2.0
1258,450117000156,45,2017,450117000156,4501170,12,4,2,99,99,-2.0
1259,450117000156,45,2017,450117000156,4501170,12,4,99,99,99,
1260,450117000156,45,2017,450117000156,4501170,12,5,1,99,99,-2.0
1261,450117000156,45,2017,450117000156,4501170,12,5,2,99,99,-2.0
1262,450117000156,45,2017,450117000156,4501170,12,5,99,99,99,
1263,450117000156,45,2017,450117000156,4501170,12,6,1,99,99,-2.0
1264,450117000156,45,2017,450117000156,4501170,12,6,2,99,99,-2.0
1265,450117000156,45,2017,450117000156,4501170,12,6,99,99,99,
1266,450117000156,45,2017,450117000156,4501170,12,7,1,99,99,-2.0
1267,450117000156,45,2017,450117000156,4501170,12,7,2,99,99,-2.0
1268,450117000156,45,2017,450117000156,4501170,12,7,99,99,99,
1269,450117000156,45,2017,450117000156,4501170,12,99,1,99,99,-2.0
1270,450117000156,45,2017,450117000156,4501170,12,99,2,99,99,-2.0
1271,450117000156,45,2017,450117000156,4501170,12,99,99,99,99,
1272,450117000157,45,2017,450117000157,4501170,12,1,1,99,99,-2.0
1273,450117000157,45,2017,450117000157,4501170,12,1,2,99,99,-2.0
1274,450117000157,45,2017,450117000157,4501170,12,1,99,99,99,
1275,450117000157,45,2017,450117000157,4501170,12,2,1,99,99,-2.0
1276,450117000157,45,2017,450117000157,4501170,12,2,2,99,99,-2.0
1277,450117000157,45,2017,450117000157,4501170,12,2,99,99,99,
1278,450117000157,45,2017,450117000157,4501170,12,3,1,99,99,-2.0
1279,450117000157,45,2017,450117000157,4501170,12,3,2,99,99,-2.0
1280,450117000157,45,2017,450117000157,4501170,12,3,99,99,99,
1281,450117000157,45,2017,450117000157,4501170,12,4,1,99,99,-2.0
1282,450117000157,45,2017,450117000157,4501170,12,4,2,99,99,-2.0
1283,450117000157,45,2017,450117000157,4501170,12,4,99,99,99,
1284,450117000157,45,2017,450117000157,4501170,12,5,1,99,99,-2.0
1285,450117000157,45,2017,450117000157,4501170,12,5,2,99,99,-2.0
1286,450117000157,45,2017,450117000157,4501170,12,5,99,99,99,
1287,450117000157,45,2017,450117000157,4501170,12,6,1,99,99,-2.0
1288,450117000157,45,2017,450117000157,4501170,12,6,2,99,99,-2.0
1289,450117000157,45,2017,450117000157,4501170,12,6,99,99,99,
